clock,pid,state,cpu_done,cpu_total,io_done,io_total
1,2,READY,0,130,0,13
1,3,READY,0,78,0,96
1,4,READY,0,76,0,182
1,5,READY,0,23,0,124
1,1,RUNNING,1,28,0,196
2,2,READY,0,130,0,13
2,3,READY,0,78,0,96
2,4,READY,0,76,0,182
2,5,READY,0,23,0,124
2,1,WAITING,2,28,0,196
3,3,READY,0,78,0,96
3,4,READY,0,76,0,182
3,5,READY,0,23,0,124
3,1,WAITING,2,28,1,196
3,2,RUNNING,1,130,0,13
4,3,READY,0,78,0,96
4,4,READY,0,76,0,182
4,5,READY,0,23,0,124
4,1,WAITING,2,28,2,196
4,2,RUNNING,2,130,0,13
5,3,READY,0,78,0,96
5,4,READY,0,76,0,182
5,5,READY,0,23,0,124
5,1,WAITING,2,28,3,196
5,2,RUNNING,3,130,0,13
6,3,READY,0,78,0,96
6,4,READY,0,76,0,182
6,5,READY,0,23,0,124
6,1,WAITING,2,28,4,196
6,2,RUNNING,4,130,0,13
7,3,READY,0,78,0,96
7,4,READY,0,76,0,182
7,5,READY,0,23,0,124
7,2,READY,5,130,0,13
7,1,WAITING,2,28,5,196
8,4,READY,0,76,0,182
8,5,READY,0,23,0,124
8,2,READY,5,130,0,13
8,1,WAITING,2,28,6,196
8,3,RUNNING,1,78,0,96
9,4,READY,0,76,0,182
9,5,READY,0,23,0,124
9,2,READY,5,130,0,13
9,1,WAITING,2,28,7,196
9,3,RUNNING,2,78,0,96
10,4,READY,0,76,0,182
10,5,READY,0,23,0,124
10,2,READY,5,130,0,13
10,1,WAITING,2,28,8,196
10,3,WAITING,3,78,0,96
11,5,READY,0,23,0,124
11,2,READY,5,130,0,13
11,1,WAITING,2,28,9,196
11,3,WAITING,3,78,1,96
11,4,RUNNING,1,76,0,182
12,5,READY,0,23,0,124
12,2,READY,5,130,0,13
12,1,WAITING,2,28,10,196
12,3,WAITING,3,78,2,96
12,4,WAITING,2,76,0,182
13,2,READY,5,130,0,13
13,1,WAITING,2,28,11,196
13,3,WAITING,3,78,3,96
13,4,WAITING,2,76,1,182
13,5,RUNNING,1,23,0,124
14,2,READY,5,130,0,13
14,1,WAITING,2,28,12,196
14,3,WAITING,3,78,4,96
14,4,WAITING,2,76,2,182
14,5,RUNNING,2,23,0,124
15,2,READY,5,130,0,13
15,1,WAITING,2,28,13,196
15,3,WAITING,3,78,5,96
15,4,WAITING,2,76,3,182
15,5,RUNNING,3,23,0,124
16,2,READY,5,130,0,13
16,1,WAITING,2,28,14,196
16,3,WAITING,3,78,6,96
16,4,WAITING,2,76,4,182
16,5,WAITING,4,23,0,124
17,1,WAITING,2,28,15,196
17,3,WAITING,3,78,7,96
17,4,WAITING,2,76,5,182
17,5,WAITING,4,23,1,124
17,2,WAITING,6,130,0,13
18,1,WAITING,2,28,16,196
18,3,WAITING,3,78,8,96
18,4,WAITING,2,76,6,182
18,5,WAITING,4,23,2,124
18,2,WAITING,6,130,1,13
19,1,WAITING,2,28,17,196
19,3,WAITING,3,78,9,96
19,4,WAITING,2,76,7,182
19,5,WAITING,4,23,3,124
19,2,WAITING,6,130,2,13
20,1,WAITING,2,28,18,196
20,3,WAITING,3,78,10,96
20,4,WAITING,2,76,8,182
20,5,WAITING,4,23,4,124
20,2,WAITING,6,130,3,13
21,1,WAITING,2,28,19,196
21,3,WAITING,3,78,11,96
21,4,WAITING,2,76,9,182
21,5,WAITING,4,23,5,124
21,2,WAITING,6,130,4,13
22,1,WAITING,2,28,20,196
22,3,WAITING,3,78,12,96
22,4,WAITING,2,76,10,182
22,5,WAITING,4,23,6,124
22,2,WAITING,6,130,5,13
23,1,WAITING,2,28,21,196
23,3,WAITING,3,78,13,96
23,4,WAITING,2,76,11,182
23,5,WAITING,4,23,7,124
23,2,WAITING,6,130,6,13
24,1,WAITING,2,28,22,196
24,3,WAITING,3,78,14,96
24,4,WAITING,2,76,12,182
24,5,WAITING,4,23,8,124
24,2,WAITING,6,130,7,13
25,1,WAITING,2,28,23,196
25,3,WAITING,3,78,15,96
25,4,WAITING,2,76,13,182
25,5,WAITING,4,23,9,124
25,2,WAITING,6,130,8,13
26,1,WAITING,2,28,24,196
26,3,WAITING,3,78,16,96
26,4,WAITING,2,76,14,182
26,5,WAITING,4,23,10,124
26,2,WAITING,6,130,9,13
27,1,WAITING,2,28,25,196
27,3,WAITING,3,78,17,96
27,4,WAITING,2,76,15,182
27,5,WAITING,4,23,11,124
27,2,WAITING,6,130,10,13
28,1,WAITING,2,28,26,196
28,3,WAITING,3,78,18,96
28,4,WAITING,2,76,16,182
28,5,WAITING,4,23,12,124
28,2,WAITING,6,130,11,13
29,1,WAITING,2,28,27,196
29,3,WAITING,3,78,19,96
29,4,WAITING,2,76,17,182
29,5,WAITING,4,23,13,124
29,2,WAITING,6,130,12,13
30,1,WAITING,2,28,28,196
30,3,WAITING,3,78,20,96
30,4,WAITING,2,76,18,182
30,5,WAITING,4,23,14,124
30,2,RUNNING,7,130,13,13
31,1,WAITING,2,28,29,196
31,3,WAITING,3,78,21,96
31,4,WAITING,2,76,19,182
31,5,WAITING,4,23,15,124
31,2,RUNNING,8,130,13,13
32,1,WAITING,2,28,30,196
32,3,WAITING,3,78,22,96
32,4,WAITING,2,76,20,182
32,5,WAITING,4,23,16,124
32,2,RUNNING,9,130,13,13
33,1,WAITING,2,28,31,196
33,3,WAITING,3,78,23,96
33,4,WAITING,2,76,21,182
33,5,WAITING,4,23,17,124
33,2,RUNNING,10,130,13,13
34,1,WAITING,2,28,32,196
34,3,WAITING,3,78,24,96
34,4,WAITING,2,76,22,182
34,5,WAITING,4,23,18,124
34,2,RUNNING,11,130,13,13
35,1,WAITING,2,28,33,196
35,3,WAITING,3,78,25,96
35,4,WAITING,2,76,23,182
35,5,WAITING,4,23,19,124
35,2,RUNNING,12,130,13,13
36,1,WAITING,2,28,34,196
36,3,WAITING,3,78,26,96
36,4,WAITING,2,76,24,182
36,5,WAITING,4,23,20,124
36,2,RUNNING,13,130,13,13
37,1,WAITING,2,28,35,196
37,3,WAITING,3,78,27,96
37,4,WAITING,2,76,25,182
37,5,WAITING,4,23,21,124
37,2,RUNNING,14,130,13,13
38,1,WAITING,2,28,36,196
38,3,WAITING,3,78,28,96
38,4,WAITING,2,76,26,182
38,5,WAITING,4,23,22,124
38,2,RUNNING,15,130,13,13
39,1,WAITING,2,28,37,196
39,3,WAITING,3,78,29,96
39,4,WAITING,2,76,27,182
39,5,WAITING,4,23,23,124
39,2,RUNNING,16,130,13,13
40,1,WAITING,2,28,38,196
40,3,WAITING,3,78,30,96
40,4,WAITING,2,76,28,182
40,5,WAITING,4,23,24,124
40,2,RUNNING,17,130,13,13
41,1,WAITING,2,28,39,196
41,3,WAITING,3,78,31,96
41,4,WAITING,2,76,29,182
41,5,WAITING,4,23,25,124
41,2,RUNNING,18,130,13,13
42,1,WAITING,2,28,40,196
42,3,WAITING,3,78,32,96
42,4,WAITING,2,76,30,182
42,5,WAITING,4,23,26,124
42,2,RUNNING,19,130,13,13
43,1,WAITING,2,28,41,196
43,3,WAITING,3,78,33,96
43,4,WAITING,2,76,31,182
43,5,WAITING,4,23,27,124
43,2,RUNNING,20,130,13,13
44,1,WAITING,2,28,42,196
44,3,WAITING,3,78,34,96
44,4,WAITING,2,76,32,182
44,5,WAITING,4,23,28,124
44,2,RUNNING,21,130,13,13
45,1,WAITING,2,28,43,196
45,3,WAITING,3,78,35,96
45,4,WAITING,2,76,33,182
45,5,WAITING,4,23,29,124
45,2,RUNNING,22,130,13,13
46,1,WAITING,2,28,44,196
46,3,WAITING,3,78,36,96
46,4,WAITING,2,76,34,182
46,5,WAITING,4,23,30,124
46,2,RUNNING,23,130,13,13
47,1,WAITING,2,28,45,196
47,3,WAITING,3,78,37,96
47,4,WAITING,2,76,35,182
47,5,WAITING,4,23,31,124
47,2,RUNNING,24,130,13,13
48,1,WAITING,2,28,46,196
48,3,WAITING,3,78,38,96
48,4,WAITING,2,76,36,182
48,5,WAITING,4,23,32,124
48,2,RUNNING,25,130,13,13
49,1,WAITING,2,28,47,196
49,3,WAITING,3,78,39,96
49,4,WAITING,2,76,37,182
49,5,WAITING,4,23,33,124
49,2,RUNNING,26,130,13,13
50,1,WAITING,2,28,48,196
50,3,WAITING,3,78,40,96
50,4,WAITING,2,76,38,182
50,5,WAITING,4,23,34,124
50,2,RUNNING,27,130,13,13
51,1,WAITING,2,28,49,196
51,3,WAITING,3,78,41,96
51,4,WAITING,2,76,39,182
51,5,WAITING,4,23,35,124
51,2,RUNNING,28,130,13,13
52,1,WAITING,2,28,50,196
52,3,WAITING,3,78,42,96
52,4,WAITING,2,76,40,182
52,5,WAITING,4,23,36,124
52,2,RUNNING,29,130,13,13
53,1,WAITING,2,28,51,196
53,3,WAITING,3,78,43,96
53,4,WAITING,2,76,41,182
53,5,WAITING,4,23,37,124
53,2,RUNNING,30,130,13,13
54,1,WAITING,2,28,52,196
54,3,WAITING,3,78,44,96
54,4,WAITING,2,76,42,182
54,5,WAITING,4,23,38,124
54,2,RUNNING,31,130,13,13
55,1,WAITING,2,28,53,196
55,3,WAITING,3,78,45,96
55,4,WAITING,2,76,43,182
55,5,WAITING,4,23,39,124
55,2,RUNNING,32,130,13,13
56,1,WAITING,2,28,54,196
56,3,WAITING,3,78,46,96
56,4,WAITING,2,76,44,182
56,5,WAITING,4,23,40,124
56,2,RUNNING,33,130,13,13
57,1,WAITING,2,28,55,196
57,3,WAITING,3,78,47,96
57,4,WAITING,2,76,45,182
57,5,WAITING,4,23,41,124
57,2,RUNNING,34,130,13,13
58,1,WAITING,2,28,56,196
58,3,WAITING,3,78,48,96
58,4,WAITING,2,76,46,182
58,5,WAITING,4,23,42,124
58,2,RUNNING,35,130,13,13
59,1,WAITING,2,28,57,196
59,3,WAITING,3,78,49,96
59,4,WAITING,2,76,47,182
59,5,WAITING,4,23,43,124
59,2,RUNNING,36,130,13,13
60,1,WAITING,2,28,58,196
60,3,WAITING,3,78,50,96
60,4,WAITING,2,76,48,182
60,5,WAITING,4,23,44,124
60,2,RUNNING,37,130,13,13
61,1,WAITING,2,28,59,196
61,3,WAITING,3,78,51,96
61,4,WAITING,2,76,49,182
61,5,WAITING,4,23,45,124
61,2,RUNNING,38,130,13,13
62,1,WAITING,2,28,60,196
62,3,WAITING,3,78,52,96
62,4,WAITING,2,76,50,182
62,5,WAITING,4,23,46,124
62,2,RUNNING,39,130,13,13
63,1,WAITING,2,28,61,196
63,3,WAITING,3,78,53,96
63,4,WAITING,2,76,51,182
63,5,WAITING,4,23,47,124
63,2,RUNNING,40,130,13,13
64,1,WAITING,2,28,62,196
64,3,WAITING,3,78,54,96
64,4,WAITING,2,76,52,182
64,5,WAITING,4,23,48,124
64,2,RUNNING,41,130,13,13
65,1,WAITING,2,28,63,196
65,3,WAITING,3,78,55,96
65,4,WAITING,2,76,53,182
65,5,WAITING,4,23,49,124
65,2,RUNNING,42,130,13,13
66,1,WAITING,2,28,64,196
66,3,WAITING,3,78,56,96
66,4,WAITING,2,76,54,182
66,5,WAITING,4,23,50,124
66,2,RUNNING,43,130,13,13
67,1,WAITING,2,28,65,196
67,3,WAITING,3,78,57,96
67,4,WAITING,2,76,55,182
67,5,WAITING,4,23,51,124
67,2,RUNNING,44,130,13,13
68,1,WAITING,2,28,66,196
68,3,WAITING,3,78,58,96
68,4,WAITING,2,76,56,182
68,5,WAITING,4,23,52,124
68,2,RUNNING,45,130,13,13
69,1,WAITING,2,28,67,196
69,3,WAITING,3,78,59,96
69,4,WAITING,2,76,57,182
69,5,WAITING,4,23,53,124
69,2,RUNNING,46,130,13,13
70,1,WAITING,2,28,68,196
70,3,WAITING,3,78,60,96
70,4,WAITING,2,76,58,182
70,5,WAITING,4,23,54,124
70,2,RUNNING,47,130,13,13
71,1,WAITING,2,28,69,196
71,3,WAITING,3,78,61,96
71,4,WAITING,2,76,59,182
71,5,WAITING,4,23,55,124
71,2,RUNNING,48,130,13,13
72,1,WAITING,2,28,70,196
72,3,WAITING,3,78,62,96
72,4,WAITING,2,76,60,182
72,5,WAITING,4,23,56,124
72,2,RUNNING,49,130,13,13
73,1,WAITING,2,28,71,196
73,3,WAITING,3,78,63,96
73,4,WAITING,2,76,61,182
73,5,WAITING,4,23,57,124
73,2,RUNNING,50,130,13,13
74,1,WAITING,2,28,72,196
74,3,WAITING,3,78,64,96
74,4,WAITING,2,76,62,182
74,5,WAITING,4,23,58,124
74,2,RUNNING,51,130,13,13
75,1,WAITING,2,28,73,196
75,3,WAITING,3,78,65,96
75,4,WAITING,2,76,63,182
75,5,WAITING,4,23,59,124
75,2,RUNNING,52,130,13,13
76,1,WAITING,2,28,74,196
76,3,WAITING,3,78,66,96
76,4,WAITING,2,76,64,182
76,5,WAITING,4,23,60,124
76,2,RUNNING,53,130,13,13
77,1,WAITING,2,28,75,196
77,3,WAITING,3,78,67,96
77,4,WAITING,2,76,65,182
77,5,WAITING,4,23,61,124
77,2,RUNNING,54,130,13,13
78,1,WAITING,2,28,76,196
78,3,WAITING,3,78,68,96
78,4,WAITING,2,76,66,182
78,5,WAITING,4,23,62,124
78,2,RUNNING,55,130,13,13
79,1,WAITING,2,28,77,196
79,3,WAITING,3,78,69,96
79,4,WAITING,2,76,67,182
79,5,WAITING,4,23,63,124
79,2,RUNNING,56,130,13,13
80,1,WAITING,2,28,78,196
80,3,WAITING,3,78,70,96
80,4,WAITING,2,76,68,182
80,5,WAITING,4,23,64,124
80,2,RUNNING,57,130,13,13
81,1,WAITING,2,28,79,196
81,3,WAITING,3,78,71,96
81,4,WAITING,2,76,69,182
81,5,WAITING,4,23,65,124
81,2,RUNNING,58,130,13,13
82,1,WAITING,2,28,80,196
82,3,WAITING,3,78,72,96
82,4,WAITING,2,76,70,182
82,5,WAITING,4,23,66,124
82,2,RUNNING,59,130,13,13
83,1,WAITING,2,28,81,196
83,3,WAITING,3,78,73,96
83,4,WAITING,2,76,71,182
83,5,WAITING,4,23,67,124
83,2,RUNNING,60,130,13,13
84,1,WAITING,2,28,82,196
84,3,WAITING,3,78,74,96
84,4,WAITING,2,76,72,182
84,5,WAITING,4,23,68,124
84,2,RUNNING,61,130,13,13
85,1,WAITING,2,28,83,196
85,3,WAITING,3,78,75,96
85,4,WAITING,2,76,73,182
85,5,WAITING,4,23,69,124
85,2,RUNNING,62,130,13,13
86,1,WAITING,2,28,84,196
86,3,WAITING,3,78,76,96
86,4,WAITING,2,76,74,182
86,5,WAITING,4,23,70,124
86,2,RUNNING,63,130,13,13
87,1,WAITING,2,28,85,196
87,3,WAITING,3,78,77,96
87,4,WAITING,2,76,75,182
87,5,WAITING,4,23,71,124
87,2,RUNNING,64,130,13,13
88,1,WAITING,2,28,86,196
88,3,WAITING,3,78,78,96
88,4,WAITING,2,76,76,182
88,5,WAITING,4,23,72,124
88,2,RUNNING,65,130,13,13
89,1,WAITING,2,28,87,196
89,3,WAITING,3,78,79,96
89,4,WAITING,2,76,77,182
89,5,WAITING,4,23,73,124
89,2,RUNNING,66,130,13,13
90,1,WAITING,2,28,88,196
90,3,WAITING,3,78,80,96
90,4,WAITING,2,76,78,182
90,5,WAITING,4,23,74,124
90,2,RUNNING,67,130,13,13
91,1,WAITING,2,28,89,196
91,3,WAITING,3,78,81,96
91,4,WAITING,2,76,79,182
91,5,WAITING,4,23,75,124
91,2,RUNNING,68,130,13,13
92,1,WAITING,2,28,90,196
92,3,WAITING,3,78,82,96
92,4,WAITING,2,76,80,182
92,5,WAITING,4,23,76,124
92,2,RUNNING,69,130,13,13
93,1,WAITING,2,28,91,196
93,3,WAITING,3,78,83,96
93,4,WAITING,2,76,81,182
93,5,WAITING,4,23,77,124
93,2,RUNNING,70,130,13,13
94,1,WAITING,2,28,92,196
94,3,WAITING,3,78,84,96
94,4,WAITING,2,76,82,182
94,5,WAITING,4,23,78,124
94,2,RUNNING,71,130,13,13
95,1,WAITING,2,28,93,196
95,3,WAITING,3,78,85,96
95,4,WAITING,2,76,83,182
95,5,WAITING,4,23,79,124
95,2,RUNNING,72,130,13,13
96,1,WAITING,2,28,94,196
96,3,WAITING,3,78,86,96
96,4,WAITING,2,76,84,182
96,5,WAITING,4,23,80,124
96,2,RUNNING,73,130,13,13
97,1,WAITING,2,28,95,196
97,3,WAITING,3,78,87,96
97,4,WAITING,2,76,85,182
97,5,WAITING,4,23,81,124
97,2,RUNNING,74,130,13,13
98,1,WAITING,2,28,96,196
98,3,WAITING,3,78,88,96
98,4,WAITING,2,76,86,182
98,5,WAITING,4,23,82,124
98,2,RUNNING,75,130,13,13
99,1,WAITING,2,28,97,196
99,3,WAITING,3,78,89,96
99,4,WAITING,2,76,87,182
99,5,WAITING,4,23,83,124
99,2,RUNNING,76,130,13,13
100,1,WAITING,2,28,98,196
100,3,WAITING,3,78,90,96
100,4,WAITING,2,76,88,182
100,5,WAITING,4,23,84,124
100,2,RUNNING,77,130,13,13
101,1,WAITING,2,28,99,196
101,3,WAITING,3,78,91,96
101,4,WAITING,2,76,89,182
101,5,WAITING,4,23,85,124
101,2,RUNNING,78,130,13,13
102,1,WAITING,2,28,100,196
102,3,WAITING,3,78,92,96
102,4,WAITING,2,76,90,182
102,5,WAITING,4,23,86,124
102,2,RUNNING,79,130,13,13
103,1,WAITING,2,28,101,196
103,3,WAITING,3,78,93,96
103,4,WAITING,2,76,91,182
103,5,WAITING,4,23,87,124
103,2,RUNNING,80,130,13,13
104,1,WAITING,2,28,102,196
104,3,WAITING,3,78,94,96
104,4,WAITING,2,76,92,182
104,5,WAITING,4,23,88,124
104,2,RUNNING,81,130,13,13
105,1,WAITING,2,28,103,196
105,3,WAITING,3,78,95,96
105,4,WAITING,2,76,93,182
105,5,WAITING,4,23,89,124
105,2,RUNNING,82,130,13,13
106,3,READY,3,78,96,96
106,2,READY,83,130,13,13
106,1,WAITING,2,28,104,196
106,4,WAITING,2,76,94,182
106,5,WAITING,4,23,90,124
107,2,READY,83,130,13,13
107,1,WAITING,2,28,105,196
107,4,WAITING,2,76,95,182
107,5,WAITING,4,23,91,124
107,3,RUNNING,4,78,96,96
108,2,READY,83,130,13,13
108,1,WAITING,2,28,106,196
108,4,WAITING,2,76,96,182
108,5,WAITING,4,23,92,124
108,3,RUNNING,5,78,96,96
109,2,READY,83,130,13,13
109,1,WAITING,2,28,107,196
109,4,WAITING,2,76,97,182
109,5,WAITING,4,23,93,124
109,3,RUNNING,6,78,96,96
110,2,READY,83,130,13,13
110,1,WAITING,2,28,108,196
110,4,WAITING,2,76,98,182
110,5,WAITING,4,23,94,124
110,3,RUNNING,7,78,96,96
111,2,READY,83,130,13,13
111,3,READY,8,78,96,96
111,1,WAITING,2,28,109,196
111,4,WAITING,2,76,99,182
111,5,WAITING,4,23,95,124
112,3,READY,8,78,96,96
112,1,WAITING,2,28,110,196
112,4,WAITING,2,76,100,182
112,5,WAITING,4,23,96,124
112,2,RUNNING,84,130,13,13
113,3,READY,8,78,96,96
113,1,WAITING,2,28,111,196
113,4,WAITING,2,76,101,182
113,5,WAITING,4,23,97,124
113,2,RUNNING,85,130,13,13
114,3,READY,8,78,96,96
114,1,WAITING,2,28,112,196
114,4,WAITING,2,76,102,182
114,5,WAITING,4,23,98,124
114,2,RUNNING,86,130,13,13
115,3,READY,8,78,96,96
115,1,WAITING,2,28,113,196
115,4,WAITING,2,76,103,182
115,5,WAITING,4,23,99,124
115,2,RUNNING,87,130,13,13
116,3,READY,8,78,96,96
116,2,READY,88,130,13,13
116,1,WAITING,2,28,114,196
116,4,WAITING,2,76,104,182
116,5,WAITING,4,23,100,124
117,2,READY,88,130,13,13
117,1,WAITING,2,28,115,196
117,4,WAITING,2,76,105,182
117,5,WAITING,4,23,101,124
117,3,RUNNING,9,78,96,96
118,2,READY,88,130,13,13
118,1,WAITING,2,28,116,196
118,4,WAITING,2,76,106,182
118,5,WAITING,4,23,102,124
118,3,RUNNING,10,78,96,96
119,2,READY,88,130,13,13
119,1,WAITING,2,28,117,196
119,4,WAITING,2,76,107,182
119,5,WAITING,4,23,103,124
119,3,RUNNING,11,78,96,96
120,2,READY,88,130,13,13
120,1,WAITING,2,28,118,196
120,4,WAITING,2,76,108,182
120,5,WAITING,4,23,104,124
120,3,RUNNING,12,78,96,96
121,2,READY,88,130,13,13
121,3,READY,13,78,96,96
121,1,WAITING,2,28,119,196
121,4,WAITING,2,76,109,182
121,5,WAITING,4,23,105,124
122,3,READY,13,78,96,96
122,1,WAITING,2,28,120,196
122,4,WAITING,2,76,110,182
122,5,WAITING,4,23,106,124
122,2,RUNNING,89,130,13,13
123,3,READY,13,78,96,96
123,1,WAITING,2,28,121,196
123,4,WAITING,2,76,111,182
123,5,WAITING,4,23,107,124
123,2,RUNNING,90,130,13,13
124,3,READY,13,78,96,96
124,1,WAITING,2,28,122,196
124,4,WAITING,2,76,112,182
