clock,pid,state,cpu_done,cpu_total,io_done,io_total
124,5,WAITING,4,23,108,124
124,2,RUNNING,91,130,13,13
125,3,READY,13,78,96,96
125,1,WAITING,2,28,123,196
125,4,WAITING,2,76,113,182
125,5,WAITING,4,23,109,124
125,2,RUNNING,92,130,13,13
126,3,READY,13,78,96,96
126,2,READY,93,130,13,13
126,1,WAITING,2,28,124,196
126,4,WAITING,2,76,114,182
126,5,WAITING,4,23,110,124
127,2,READY,93,130,13,13
127,1,WAITING,2,28,125,196
127,4,WAITING,2,76,115,182
127,5,WAITING,4,23,111,124
127,3,RUNNING,14,78,96,96
128,2,READY,93,130,13,13
128,1,WAITING,2,28,126,196
128,4,WAITING,2,76,116,182
128,5,WAITING,4,23,112,124
128,3,RUNNING,15,78,96,96
129,2,READY,93,130,13,13
129,1,WAITING,2,28,127,196
129,4,WAITING,2,76,117,182
129,5,WAITING,4,23,113,124
129,3,RUNNING,16,78,96,96
130,2,READY,93,130,13,13
130,1,WAITING,2,28,128,196
130,4,WAITING,2,76,118,182
130,5,WAITING,4,23,114,124
130,3,RUNNING,17,78,96,96
131,2,READY,93,130,13,13
131,3,READY,18,78,96,96
131,1,WAITING,2,28,129,196
131,4,WAITING,2,76,119,182
131,5,WAITING,4,23,115,124
132,3,READY,18,78,96,96
132,1,WAITING,2,28,130,196
132,4,WAITING,2,76,120,182
132,5,WAITING,4,23,116,124
132,2,RUNNING,94,130,13,13
133,3,READY,18,78,96,96
133,1,WAITING,2,28,131,196
133,4,WAITING,2,76,121,182
133,5,WAITING,4,23,117,124
133,2,RUNNING,95,130,13,13
134,3,READY,18,78,96,96
134,1,WAITING,2,28,132,196
134,4,WAITING,2,76,122,182
134,5,WAITING,4,23,118,124
134,2,RUNNING,96,130,13,13
135,3,READY,18,78,96,96
135,1,WAITING,2,28,133,196
135,4,WAITING,2,76,123,182
135,5,WAITING,4,23,119,124
135,2,RUNNING,97,130,13,13
136,3,READY,18,78,96,96
136,2,READY,98,130,13,13
136,1,WAITING,2,28,134,196
136,4,WAITING,2,76,124,182
136,5,WAITING,4,23,120,124
137,2,READY,98,130,13,13
137,1,WAITING,2,28,135,196
137,4,WAITING,2,76,125,182
137,5,WAITING,4,23,121,124
137,3,RUNNING,19,78,96,96
138,2,READY,98,130,13,13
138,1,WAITING,2,28,136,196
138,4,WAITING,2,76,126,182
138,5,WAITING,4,23,122,124
138,3,RUNNING,20,78,96,96
139,2,READY,98,130,13,13
139,1,WAITING,2,28,137,196
139,4,WAITING,2,76,127,182
139,5,WAITING,4,23,123,124
139,3,RUNNING,21,78,96,96
140,2,READY,98,130,13,13
140,5,READY,4,23,124,124
140,1,WAITING,2,28,138,196
140,4,WAITING,2,76,128,182
140,3,RUNNING,22,78,96,96
141,2,READY,98,130,13,13
141,5,READY,4,23,124,124
141,3,READY,23,78,96,96
141,1,WAITING,2,28,139,196
141,4,WAITING,2,76,129,182
142,5,READY,4,23,124,124
142,3,READY,23,78,96,96
142,1,WAITING,2,28,140,196
142,4,WAITING,2,76,130,182
142,2,RUNNING,99,130,13,13
143,5,READY,4,23,124,124
143,3,READY,23,78,96,96
143,1,WAITING,2,28,141,196
143,4,WAITING,2,76,131,182
143,2,RUNNING,100,130,13,13
144,5,READY,4,23,124,124
144,3,READY,23,78,96,96
144,1,WAITING,2,28,142,196
144,4,WAITING,2,76,132,182
144,2,RUNNING,101,130,13,13
145,5,READY,4,23,124,124
145,3,READY,23,78,96,96
145,1,WAITING,2,28,143,196
145,4,WAITING,2,76,133,182
145,2,RUNNING,102,130,13,13
146,5,READY,4,23,124,124
146,3,READY,23,78,96,96
146,2,READY,103,130,13,13
146,1,WAITING,2,28,144,196
146,4,WAITING,2,76,134,182
147,3,READY,23,78,96,96
147,2,READY,103,130,13,13
147,1,WAITING,2,28,145,196
147,4,WAITING,2,76,135,182
147,5,RUNNING,5,23,124,124
148,3,READY,23,78,96,96
148,2,READY,103,130,13,13
148,1,WAITING,2,28,146,196
148,4,WAITING,2,76,136,182
148,5,RUNNING,6,23,124,124
149,3,READY,23,78,96,96
149,2,READY,103,130,13,13
149,1,WAITING,2,28,147,196
149,4,WAITING,2,76,137,182
149,5,RUNNING,7,23,124,124
150,3,READY,23,78,96,96
150,2,READY,103,130,13,13
150,1,WAITING,2,28,148,196
150,4,WAITING,2,76,138,182
150,5,RUNNING,8,23,124,124
151,3,READY,23,78,96,96
151,2,READY,103,130,13,13
151,5,READY,9,23,124,124
151,1,WAITING,2,28,149,196
151,4,WAITING,2,76,139,182
152,2,READY,103,130,13,13
152,5,READY,9,23,124,124
152,1,WAITING,2,28,150,196
152,4,WAITING,2,76,140,182
152,3,RUNNING,24,78,96,96
153,2,READY,103,130,13,13
153,5,READY,9,23,124,124
153,1,WAITING,2,28,151,196
153,4,WAITING,2,76,141,182
153,3,RUNNING,25,78,96,96
154,2,READY,103,130,13,13
154,5,READY,9,23,124,124
154,1,WAITING,2,28,152,196
154,4,WAITING,2,76,142,182
154,3,RUNNING,26,78,96,96
155,2,READY,103,130,13,13
155,5,READY,9,23,124,124
155,1,WAITING,2,28,153,196
155,4,WAITING,2,76,143,182
155,3,RUNNING,27,78,96,96
156,2,READY,103,130,13,13
156,5,READY,9,23,124,124
156,3,READY,28,78,96,96
156,1,WAITING,2,28,154,196
156,4,WAITING,2,76,144,182
157,5,READY,9,23,124,124
157,3,READY,28,78,96,96
157,1,WAITING,2,28,155,196
157,4,WAITING,2,76,145,182
157,2,RUNNING,104,130,13,13
158,5,READY,9,23,124,124
158,3,READY,28,78,96,96
158,1,WAITING,2,28,156,196
158,4,WAITING,2,76,146,182
158,2,RUNNING,105,130,13,13
159,5,READY,9,23,124,124
159,3,READY,28,78,96,96
159,1,WAITING,2,28,157,196
159,4,WAITING,2,76,147,182
159,2,RUNNING,106,130,13,13
160,5,READY,9,23,124,124
160,3,READY,28,78,96,96
160,1,WAITING,2,28,158,196
160,4,WAITING,2,76,148,182
160,2,RUNNING,107,130,13,13
161,5,READY,9,23,124,124
161,3,READY,28,78,96,96
161,2,READY,108,130,13,13
161,1,WAITING,2,28,159,196
161,4,WAITING,2,76,149,182
162,3,READY,28,78,96,96
162,2,READY,108,130,13,13
162,1,WAITING,2,28,160,196
162,4,WAITING,2,76,150,182
162,5,RUNNING,10,23,124,124
163,3,READY,28,78,96,96
163,2,READY,108,130,13,13
163,1,WAITING,2,28,161,196
163,4,WAITING,2,76,151,182
163,5,RUNNING,11,23,124,124
164,3,READY,28,78,96,96
164,2,READY,108,130,13,13
164,1,WAITING,2,28,162,196
164,4,WAITING,2,76,152,182
164,5,RUNNING,12,23,124,124
165,3,READY,28,78,96,96
165,2,READY,108,130,13,13
165,1,WAITING,2,28,163,196
165,4,WAITING,2,76,153,182
165,5,RUNNING,13,23,124,124
166,3,READY,28,78,96,96
166,2,READY,108,130,13,13
166,5,READY,14,23,124,124
166,1,WAITING,2,28,164,196
166,4,WAITING,2,76,154,182
167,2,READY,108,130,13,13
167,5,READY,14,23,124,124
167,1,WAITING,2,28,165,196
167,4,WAITING,2,76,155,182
167,3,RUNNING,29,78,96,96
168,2,READY,108,130,13,13
168,5,READY,14,23,124,124
168,1,WAITING,2,28,166,196
168,4,WAITING,2,76,156,182
168,3,RUNNING,30,78,96,96
169,2,READY,108,130,13,13
169,5,READY,14,23,124,124
169,1,WAITING,2,28,167,196
169,4,WAITING,2,76,157,182
169,3,RUNNING,31,78,96,96
170,2,READY,108,130,13,13
170,5,READY,14,23,124,124
170,1,WAITING,2,28,168,196
170,4,WAITING,2,76,158,182
170,3,RUNNING,32,78,96,96
171,2,READY,108,130,13,13
171,5,READY,14,23,124,124
171,3,READY,33,78,96,96
171,1,WAITING,2,28,169,196
171,4,WAITING,2,76,159,182
172,5,READY,14,23,124,124
172,3,READY,33,78,96,96
172,1,WAITING,2,28,170,196
172,4,WAITING,2,76,160,182
172,2,RUNNING,109,130,13,13
173,5,READY,14,23,124,124
173,3,READY,33,78,96,96
173,1,WAITING,2,28,171,196
173,4,WAITING,2,76,161,182
173,2,RUNNING,110,130,13,13
174,5,READY,14,23,124,124
174,3,READY,33,78,96,96
174,1,WAITING,2,28,172,196
174,4,WAITING,2,76,162,182
174,2,RUNNING,111,130,13,13
175,5,READY,14,23,124,124
175,3,READY,33,78,96,96
175,1,WAITING,2,28,173,196
175,4,WAITING,2,76,163,182
175,2,RUNNING,112,130,13,13
176,5,READY,14,23,124,124
176,3,READY,33,78,96,96
176,2,READY,113,130,13,13
176,1,WAITING,2,28,174,196
176,4,WAITING,2,76,164,182
177,3,READY,33,78,96,96
177,2,READY,113,130,13,13
177,1,WAITING,2,28,175,196
177,4,WAITING,2,76,165,182
177,5,RUNNING,15,23,124,124
178,3,READY,33,78,96,96
178,2,READY,113,130,13,13
178,1,WAITING,2,28,176,196
178,4,WAITING,2,76,166,182
178,5,RUNNING,16,23,124,124
179,3,READY,33,78,96,96
179,2,READY,113,130,13,13
179,1,WAITING,2,28,177,196
179,4,WAITING,2,76,167,182
179,5,RUNNING,17,23,124,124
180,3,READY,33,78,96,96
180,2,READY,113,130,13,13
180,1,WAITING,2,28,178,196
180,4,WAITING,2,76,168,182
180,5,RUNNING,18,23,124,124
181,3,READY,33,78,96,96
181,2,READY,113,130,13,13
181,5,READY,19,23,124,124
181,1,WAITING,2,28,179,196
181,4,WAITING,2,76,169,182
182,2,READY,113,130,13,13
182,5,READY,19,23,124,124
182,1,WAITING,2,28,180,196
182,4,WAITING,2,76,170,182
182,3,RUNNING,34,78,96,96
183,2,READY,113,130,13,13
183,5,READY,19,23,124,124
183,1,WAITING,2,28,181,196
183,4,WAITING,2,76,171,182
183,3,RUNNING,35,78,96,96
184,2,READY,113,130,13,13
184,5,READY,19,23,124,124
184,1,WAITING,2,28,182,196
184,4,WAITING,2,76,172,182
184,3,RUNNING,36,78,96,96
185,2,READY,113,130,13,13
185,5,READY,19,23,124,124
185,1,WAITING,2,28,183,196
185,4,WAITING,2,76,173,182
185,3,RUNNING,37,78,96,96
186,2,READY,113,130,13,13
186,5,READY,19,23,124,124
186,3,READY,38,78,96,96
186,1,WAITING,2,28,184,196
186,4,WAITING,2,76,174,182
187,5,READY,19,23,124,124
187,3,READY,38,78,96,96
187,1,WAITING,2,28,185,196
187,4,WAITING,2,76,175,182
187,2,RUNNING,114,130,13,13
188,5,READY,19,23,124,124
188,3,READY,38,78,96,96
188,1,WAITING,2,28,186,196
188,4,WAITING,2,76,176,182
188,2,RUNNING,115,130,13,13
189,5,READY,19,23,124,124
189,3,READY,38,78,96,96
189,1,WAITING,2,28,187,196
189,4,WAITING,2,76,177,182
189,2,RUNNING,116,130,13,13
190,5,READY,19,23,124,124
190,3,READY,38,78,96,96
190,1,WAITING,2,28,188,196
190,4,WAITING,2,76,178,182
190,2,RUNNING,117,130,13,13
191,5,READY,19,23,124,124
191,3,READY,38,78,96,96
191,2,READY,118,130,13,13
191,1,WAITING,2,28,189,196
191,4,WAITING,2,76,179,182
192,3,READY,38,78,96,96
192,2,READY,118,130,13,13
192,1,WAITING,2,28,190,196
192,4,WAITING,2,76,180,182
192,5,RUNNING,20,23,124,124
193,3,READY,38,78,96,96
193,2,READY,118,130,13,13
193,1,WAITING,2,28,191,196
193,4,WAITING,2,76,181,182
193,5,RUNNING,21,23,124,124
194,3,READY,38,78,96,96
194,2,READY,118,130,13,13
194,4,READY,2,76,182,182
194,1,WAITING,2,28,192,196
194,5,RUNNING,22,23,124,124
195,3,READY,38,78,96,96
195,2,READY,118,130,13,13
195,4,READY,2,76,182,182
195,1,WAITING,2,28,193,196
195,5,TERMINATED,23,23,124,124
196,2,READY,118,130,13,13
196,4,READY,2,76,182,182
196,1,WAITING,2,28,194,196
196,3,RUNNING,39,78,96,96
196,5,TERMINATED,23,23,124,124
197,2,READY,118,130,13,13
197,4,READY,2,76,182,182
197,1,WAITING,2,28,195,196
197,3,RUNNING,40,78,96,96
197,5,TERMINATED,23,23,124,124
198,2,READY,118,130,13,13
198,4,READY,2,76,182,182
198,1,READY,2,28,196,196
198,3,RUNNING,41,78,96,96
198,5,TERMINATED,23,23,124,124
199,2,READY,118,130,13,13
199,4,READY,2,76,182,182
199,1,READY,2,28,196,196
199,3,RUNNING,42,78,96,96
199,5,TERMINATED,23,23,124,124
200,2,READY,118,130,13,13
200,4,READY,2,76,182,182
200,1,READY,2,28,196,196
200,3,READY,43,78,96,96
200,5,TERMINATED,23,23,124,124
201,4,READY,2,76,182,182
201,1,READY,2,28,196,196
201,3,READY,43,78,96,96
201,2,RUNNING,119,130,13,13
201,5,TERMINATED,23,23,124,124
202,4,READY,2,76,182,182
202,1,READY,2,28,196,196
202,3,READY,43,78,96,96
202,2,RUNNING,120,130,13,13
202,5,TERMINATED,23,23,124,124
203,4,READY,2,76,182,182
203,1,READY,2,28,196,196
203,3,READY,43,78,96,96
203,2,RUNNING,121,130,13,13
203,5,TERMINATED,23,23,124,124
204,4,READY,2,76,182,182
204,1,READY,2,28,196,196
204,3,READY,43,78,96,96
204,2,RUNNING,122,130,13,13
204,5,TERMINATED,23,23,124,124
205,4,READY,2,76,182,182
205,1,READY,2,28,196,196
205,3,READY,43,78,96,96
205,2,READY,123,130,13,13
205,5,TERMINATED,23,23,124,124
206,1,READY,2,28,196,196
206,3,READY,43,78,96,96
206,2,READY,123,130,13,13
206,4,RUNNING,3,76,182,182
206,5,TERMINATED,23,23,124,124
207,1,READY,2,28,196,196
207,3,READY,43,78,96,96
207,2,READY,123,130,13,13
207,4,RUNNING,4,76,182,182
207,5,TERMINATED,23,23,124,124
208,1,READY,2,28,196,196
208,3,READY,43,78,96,96
208,2,READY,123,130,13,13
208,4,RUNNING,5,76,182,182
208,5,TERMINATED,23,23,124,124
209,1,READY,2,28,196,196
209,3,READY,43,78,96,96
209,2,READY,123,130,13,13
209,4,RUNNING,6,76,182,182
209,5,TERMINATED,23,23,124,124
210,1,READY,2,28,196,196
210,3,READY,43,78,96,96
210,2,READY,123,130,13,13
210,4,READY,7,76,182,182
210,5,TERMINATED,23,23,124,124
211,3,READY,43,78,96,96
211,2,READY,123,130,13,13
211,4,READY,7,76,182,182
211,1,RUNNING,3,28,196,196
211,5,TERMINATED,23,23,124,124
212,3,READY,43,78,96,96
212,2,READY,123,130,13,13
212,4,READY,7,76,182,182
212,1,RUNNING,4,28,196,196
212,5,TERMINATED,23,23,124,124
213,3,READY,43,78,96,96
213,2,READY,123,130,13,13
213,4,READY,7,76,182,182
213,1,RUNNING,5,28,196,196
213,5,TERMINATED,23,23,124,124
214,3,READY,43,78,96,96
214,2,READY,123,130,13,13
214,4,READY,7,76,182,182
214,1,RUNNING,6,28,196,196
214,5,TERMINATED,23,23,124,124
215,3,READY,43,78,96,96
215,2,READY,123,130,13,13
215,4,READY,7,76,182,182
215,1,READY,7,28,196,196
215,5,TERMINATED,23,23,124,124
216,2,READY,123,130,13,13
216,4,READY,7,76,182,182
216,1,READY,7,28,196,196
216,3,RUNNING,44,78,96,96
216,5,TERMINATED,23,23,124,124
217,2,READY,123,130,13,13
217,4,READY,7,76,182,182
217,1,READY,7,28,196,196
217,3,RUNNING,45,78,96,96
217,5,TERMINATED,23,23,124,124
218,2,READY,123,130,13,13
218,4,READY,7,76,182,182
218,1,READY,7,28,196,196
218,3,RUNNING,46,78,96,96
218,5,TERMINATED,23,23,124,124
219,2,READY,123,130,13,13
219,4,READY,7,76,182,182
219,1,READY,7,28,196,196
219,3,RUNNING,47,78,96,96
219,5,TERMINATED,23,23,124,124
220,2,READY,123,130,13,13
220,4,READY,7,76,182,182
220,1,READY,7,28,196,196
220,3,READY,48,78,96,96
220,5,TERMINATED,23,23,124,124
221,4,READY,7,76,182,182
221,1,READY,7,28,196,196
221,3,READY,48,78,96,96
221,2,RUNNING,124,130,13,13
221,5,TERMINATED,23,23,124,124
222,4,READY,7,76,182,182
222,1,READY,7,28,196,196
222,3,READY,48,78,96,96
222,2,RUNNING,125,130,13,13
222,5,TERMINATED,23,23,124,124
223,4,READY,7,76,182,182
223,1,READY,7,28,196,196
223,3,READY,48,78,96,96
223,2,RUNNING,126,130,13,13
223,5,TERMINATED,23,23,124,124
224,4,READY,7,76,182,182
224,1,READY,7,28,196,196
224,3,READY,48,78,96,96
224,2,RUNNING,127,130,13,13
224,5,TERMINATED,23,23,124,124
225,4,READY,7,76,182,182
225,1,READY,7,28,196,196
225,3,READY,48,78,96,96
225,2,READY,128,130,13,13
225,5,TERMINATED,23,23,124,124
226,1,READY,7,28,196,196
226,3,READY,48,78,96,96
226,2,READY,128,130,13,13
226,4,RUNNING,8,76,182,182
226,5,TERMINATED,23,23,124,124
227,1,READY,7,28,196,196
227,3,READY,48,78,96,96
227,2,READY,128,130,13,13
227,4,RUNNING,9,76,182,182
227,5,TERMINATED,23,23,124,124
228,1,READY,7,28,196,196
228,3,READY,48,78,96,96
228,2,READY,128,130,13,13
228,4,RUNNING,10,76,182,182
228,5,TERMINATED,23,23,124,124
229,1,READY,7,28,196,196
229,3,READY,48,78,96,96
229,2,READY,128,130,13,13
229,4,RUNNING,11,76,182,182
229,5,TERMINATED,23,23,124,124
230,1,READY,7,28,196,196
230,3,READY,48,78,96,96
230,2,READY,128,130,13,13
230,4,READY,12,76,182,182
230,5,TERMINATED,23,23,124,124
231,3,READY,48,78,96,96
231,2,READY,128,130,13,13
231,4,READY,12,76,182,182
231,1,RUNNING,8,28,196,196
231,5,TERMINATED,23,23,124,124
232,3,READY,48,78,96,96
232,2,READY,128,130,13,13
232,4,READY,12,76,182,182
232,1,RUNNING,9,28,196,196
232,5,TERMINATED,23,23,124,124
233,3,READY,48,78,96,96
233,2,READY,128,130,13,13
233,4,READY,12,76,182,182
233,1,RUNNING,10,28,196,196
233,5,TERMINATED,23,23,124,124
234,3,READY,48,78,96,96
234,2,READY,128,130,13,13
234,4,READY,12,76,182,182
234,1,RUNNING,11,28,196,196
234,5,TERMINATED,23,23,124,124
235,3,READY,48,78,96,96
235,2,READY,128,130,13,13
235,4,READY,12,76,182,182
235,1,READY,12,28,196,196
235,5,TERMINATED,23,23,124,124
236,2,READY,128,130,13,13
236,4,READY,12,76,182,182
236,1,READY,12,28,196,196
236,3,RUNNING,49,78,96,96
236,5,TERMINATED,23,23,124,124
237,2,READY,128,130,13,13
237,4,READY,12,76,182,182
237,1,READY,12,28,196,196
237,3,RUNNING,50,78,96,96
237,5,TERMINATED,23,23,124,124
238,2,READY,128,130,13,13
238,4,READY,12,76,182,182
238,1,READY,12,28,196,196
238,3,RUNNING,51,78,96,96
238,5,TERMINATED,23,23,124,124
239,2,READY,128,130,13,13
239,4,READY,12,76,182,182
239,1,READY,12,28,196,196
239,3,RUNNING,52,78,96,96
239,5,TERMINATED,23,23,124,124
240,2,READY,128,130,13,13
240,4,READY,12,76,182,182
240,1,READY,12,28,196,196
240,3,READY,53,78,96,96
240,5,TERMINATED,23,23,124,124
241,4,READY,12,76,182,182
